"Name","State","Created","Runtime","Sweep","batch_size","dropout","epochs","input_shape","l2_reg","learning_rate","method","metric.goal","metric.name","parameters.batch_sizes","parameters.dropout.distribution","parameters.dropout.max","parameters.dropout.min","parameters.epochs","parameters.input_shape","parameters.l2_reg.distribution","parameters.l2_reg.max","parameters.l2_reg.min","parameters.learning_rate.distribution","parameters.learning_rate.max","parameters.learning_rate.min","parameters.task","program","task","best_epoch","best_val_loss","dice_coefficient","epoch","iou_metric","loss","test_dice","test_iou","test_loss","val_dice_coefficient","val_iou_metric","val_loss"
"jolly-sweep-31","finished","2025-06-21T20:29:33.000Z","866","1jpj8b17","4","0.24708572266635784","40","[256,256,1]","0.0006708629944707993","0.00644083489190669","","","","","","","","","","","","","","","","","","segmentation","21","1.1649285554885864","0.5350428819656372","31","0.3697520196437836","1.168714165687561","0.5353885889053345","0.36994022130966187","1.1619852781295776","0.5401133894920349","0.3745281100273132","1.1649835109710691"
"icy-sweep-30","finished","2025-06-21T20:16:38.000Z","770","1jpj8b17","8","0.14806821625961364","40","[256,256,1]","0.00042097493514276727","0.007069613145978123","","","","","","","","","","","","","","","","","","segmentation","4","1.158932089805603","0.5315589904785156","14","0.36429348587989807","1.1818079948425293","0.5445555448532104","0.3761724829673767","1.1570976972579956","0.5296207070350647","0.3620955049991608","1.17735755443573"
"lyric-sweep-29","finished","2025-06-21T20:03:22.000Z","792","1jpj8b17","4","0.22139186367501537","40","[256,256,1]","0.0007993912795021526","0.005147846285698779","","","","","","","","","","","","","","","","","","segmentation","12","1.165199637413025","0.5346320867538452","22","0.3696523904800415","1.169932246208191","0.544349730014801","0.3787073493003845","1.1606594324111938","0.5173196792602539","0.352751225233078","1.1720377206802368"
"avid-sweep-28","finished","2025-06-21T19:47:02.000Z","975","1jpj8b17","16","0.493809345605855","40","[256,256,1]","0.00090768829302874","0.00297712213993071","","","","","","","","","","","","","","","","","","segmentation","29","1.1546564102172852","0.5449671149253845","39","0.37569308280944824","1.1586960554122925","0.5518508553504944","0.3820224404335022","1.151076078414917","0.5267484784126282","0.3589634299278259","1.1598262786865234"
"dauntless-sweep-27","finished","2025-06-21T19:35:37.000Z","681","1jpj8b17","8","0.3716058539278144","40","[256,256,1]","0.00001952637980485681","0.007767447798497043","","","","","","","","","","","","","","","","","","segmentation","2","1.1863622665405271","0.5321279168128967","12","0.3648417890071869","1.2001975774765017","0.5535356402397156","0.384867399930954","1.1832635402679443","0.5266284346580505","0.35928329825401306","1.195923089981079"
"pious-sweep-26","finished","2025-06-21T19:20:41.000Z","892","1jpj8b17","8","0.32717513668519743","40","[256,256,1]","0.0001583329840459359","0.007186063956497536","","","","","","","","","","","","","","","","","","segmentation","36","1.1582939624786377","0.5404181480407715","39","0.3724081218242645","1.1633081436157229","0.5434246063232422","0.37512245774269104","1.1541743278503418","0.5392845273017883","0.3710657060146332","1.1584662199020386"
"decent-sweep-25","finished","2025-06-21T19:06:42.000Z","835","1jpj8b17","16","0.14694555230768414","40","[256,256,1]","0.0007206220208632908","0.004972008546450289","","","","","","","","","","","","","","","","","","segmentation","18","1.155471920967102","0.5441227555274963","28","0.3748517036437988","1.159388303756714","0.5482127666473389","0.37852609157562256","1.151579976081848","0.5315791964530945","0.3634975254535675","1.1580547094345093"
"unique-sweep-24","finished","2025-06-21T18:52:42.000Z","837","1jpj8b17","16","0.11594936084443606","40","[256,256,1]","0.0008959717062241315","0.005160261509649124","","","","","","","","","","","","","","","","","","segmentation","19","1.1565932035446167","0.5439375042915344","29","0.3747203052043915","1.1601145267486572","0.5488011240959167","0.3790908753871918","1.1522440910339355","0.5216834545135498","0.3542768657207489","1.1638699769973757"
"polar-sweep-23","finished","2025-06-21T18:39:09.000Z","806","1jpj8b17","4","0.26393546237652477","40","[256,256,1]","0.0002912909622047404","0.0011956562145481726","","","","","","","","","","","","","","","","","","segmentation","18","1.15975821018219","0.5362566709518433","28","0.3717904388904571","1.1645866632461548","0.5431221127510071","0.37746140360832214","1.156600832939148","0.5184367299079895","0.35367393493652344","1.16670024394989"
"fine-sweep-22","finished","2025-06-21T18:26:14.000Z","770","1jpj8b17","8","0.2379791671972754","40","[256,256,1]","0.0009328296759808588","0.008471817799940348","","","","","","","","","","","","","","","","","","segmentation","12","1.1587166786193848","0.540655255317688","22","0.3726420104503632","1.1646530628204346","0.5491065382957458","0.3805769681930542","1.1553919315338137","0.5341930389404297","0.3662216067314148","1.1600573062896729"
"gallant-sweep-21","finished","2025-06-21T18:13:34.000Z","755","1jpj8b17","8","0.35130226629852235","40","[256,256,1]","0.0007496010911446882","0.003907521193930101","","","","","","","","","","","","","","","","","","segmentation","10","1.1576170921325684","0.5408079028129578","20","0.3729313910007477","1.1631505489349363","0.5464196801185608","0.37799033522605896","1.1539087295532229","0.5340690612792969","0.3661210238933563","1.159450888633728"
"apricot-sweep-20","finished","2025-06-21T17:58:41.000Z","888","1jpj8b17","4","0.46867904089787416","40","[256,256,1]","0.0006024017872220981","0.0024409496499231183","","","","","","","","","","","","","","","","","","segmentation","32","1.1620855331420898","0.5359739661216736","39","0.3710193932056427","1.1665258407592771","0.5353478789329529","0.3699294328689575","1.1595799922943115","0.5324811935424805","0.3671317398548126","1.162850022315979"
"solar-sweep-19","finished","2025-06-21T17:42:35.000Z","961","1jpj8b17","4","0.23227689192018908","40","[256,256,1]","0.0004896102891978631","0.0011132608573855892","","","","","","","","","","","","","","","","","","segmentation","28","1.1602338552474976","0.5367311835289001","38","0.3713204860687256","1.1641780138015747","0.5425788164138794","0.3769318759441376","1.1570444107055664","0.5419034957885742","0.37621453404426575","1.1608160734176636"
"comfy-sweep-18","finished","2025-06-21T17:27:06.000Z","923","1jpj8b17","16","0.33129104340181836","40","[256,256,1]","0.0002589604076454337","0.009473620389502928","","","","","","","","","","","","","","","","","","segmentation","35","1.1544681787490845","0.5436086058616638","39","0.3743917047977447","1.1597285270690918","0.5499718189239502","0.38021937012672424","1.153173565864563","0.5413499474525452","0.3727124333381653","1.1553013324737549"
"swept-sweep-17","finished","2025-06-21T17:13:21.000Z","820","1jpj8b17","16","0.16289489477880154","40","[256,256,1]","0.0004068890199832072","0.0061879550627837905","","","","","","","","","","","","","","","","","","segmentation","19","1.1544326543807983","0.5456247925758362","29","0.3761066496372223","1.1581329107284546","0.5503705143928528","0.3805982172489166","1.1509249210357666","0.5349090099334717","0.36661413311958313","1.155272364616394"
"glamorous-sweep-16","finished","2025-06-21T17:00:00.000Z","796","1jpj8b17","4","0.39702734339818335","40","[256,256,1]","0.0009113650270088835","0.005466941062926578","","","","","","","","","","","","","","","","","","segmentation","20","1.1836659908294678","0.5264689922332764","30","0.3617147207260132","1.1867586374282837","0.5312942862510681","0.3662104308605194","1.1779379844665527","0.5228984951972961","0.3583582937717438","1.1840811967849731"
"dulcet-sweep-15","finished","2025-06-21T16:48:33.000Z","682","1jpj8b17","4","0.3802665954122989","40","[256,256,1]","0.00023297812599715675","0.0026123923171694147","","","","","","","","","","","","","","","","","","segmentation","1","1.1635379791259766","0.5359920263290405","11","0.37053999304771423","1.1666682958602903","0.5349984169006348","0.36960434913635254","1.1596578359603882","0.5276943445205688","0.36252981424331665","1.1642329692840576"
"apricot-sweep-14","finished","2025-06-21T16:36:25.000Z","722","1jpj8b17","16","0.38126155574725185","40","[256,256,1]","0.0007273190310963701","0.005172806712981645","","","","","","","","","","","","","","","","","","segmentation","5","1.1564918756484983","0.5432091951370239","15","0.37403663992881775","1.1615228652954102","0.5505164861679077","0.3807366490364074","1.1520453691482544","0.528231680393219","0.36034852266311646","1.159780979156494"
"cosmic-sweep-13","finished","2025-06-21T16:23:16.000Z","785","1jpj8b17","16","0.4545503038167761","40","[256,256,1]","0.00011715779670860858","0.005370325860654322","","","","","","","","","","","","","","","","","","segmentation","12","1.1540189981460571","0.5449984073638916","22","0.37566885352134705","1.157305121421814","0.5539624094963074","0.38405293226242065","1.1498783826828003","0.5304818749427795","0.3624618351459503","1.156171441078186"
"leafy-sweep-12","finished","2025-06-21T16:07:56.000Z","916","1jpj8b17","16","0.27978379868523817","40","[256,256,1]","0.0006642459754404298","0.00883271401628412","","","","","","","","","","","","","","","","","","segmentation","32","1.1562644243240356","0.5428739786148071","39","0.3736873567104339","1.160766363143921","0.5415847897529602","0.3722119927406311","1.1545294523239136","0.5329254865646362","0.3647399842739105","1.157374382019043"
"denim-sweep-11","finished","2025-06-21T15:55:29.000Z","742","1jpj8b17","8","0.29010084616039344","40","[256,256,1]","0.000610826980798458","0.003286278594719164","","","","","","","","","","","","","","","","","","segmentation","8","1.15666925907135","0.5415002107620239","18","0.37371471524238586","1.161780595779419","0.5461295247077942","0.3776963055133819","1.1543248891830444","0.5400202870368958","0.3717476427555084","1.15677011013031"
"woven-sweep-10","finished","2025-06-21T15:40:51.000Z","871","1jpj8b17","8","0.35799447030288056","40","[256,256,1]","0.0002397122541302993","0.0098251867106369","","","","","","","","","","","","","","","","","","segmentation","24","1.1773090362548828","0.5319787263870239","34","0.36443260312080383","1.1813234090805054","0.5348851084709167","0.367083877325058","1.172927737236023","0.5265021324157715","0.3591647446155548","1.177814245223999"
"daily-sweep-9","finished","2025-06-21T15:27:37.000Z","787","1jpj8b17","8","0.4532461611864747","40","[256,256,1]","0.0005615108660740788","0.006577204877267353","","","","","","","","","","","","","","","","","","segmentation","12","1.158156156539917","0.5407016277313232","22","0.3725931942462921","1.162767767906189","0.5423910021781921","0.3740959167480469","1.155821681022644","0.5248546600341797","0.3574492931365967","1.1628047227859497"
"fragrant-sweep-8","finished","2025-06-21T15:14:17.000Z","797","1jpj8b17","8","0.3005823424489593","40","[256,256,1]","0.0003296690450821431","0.003809931627533101","","","","","","","","","","","","","","","","","","segmentation","17","1.1552494764328003","0.5409809947013855","27","0.3732406198978424","1.1612402200698853","0.5456210970878601","0.3772144019603729","1.152551293373108","0.5364616513252258","0.368373304605484","1.157031536102295"
"cosmic-sweep-7","finished","2025-06-21T15:02:27.000Z","705","1jpj8b17","16","0.10577869567713322","40","[256,256,1]","0.0009530674320609192","0.00435906946865079","","","","","","","","","","","","","","","","","","segmentation","5","1.1559094190597534","0.5439925193786621","15","0.3747875690460205","1.160266995429993","0.5478555560112","0.378184050321579","1.151901125907898","0.5388636589050293","0.3703495264053345","1.155958890914917"
"bright-sweep-6","finished","2025-06-21T14:48:20.000Z","844","1jpj8b17","16","0.19934163208132555","40","[256,256,1]","0.00024012288004744033","0.0013752805890002917","","","","","","","","","","","","","","","","","","segmentation","21","1.1516046524047852","0.5461079478263855","31","0.3767891228199005","1.1552408933639526","0.5492568016052246","0.3795295059680938","1.148645281791687","0.5264331102371216","0.3586505055427551","1.1566426753997805"
"sweet-sweep-5","finished","2025-06-21T14:32:17.000Z","956","1jpj8b17","16","0.10425808876625524","40","[256,256,1]","0.0005603262153694514","0.0002847764992064196","","","","","","","","","","","","","","","","","","segmentation","39","1.1531134843826294","0.5457922220230103","39","0.37640658020973206","1.1561065912246704","0.55205899477005","0.38221514225006104","1.1496467590332031","0.5434567928314209","0.37470048666000366","1.1531134843826294"
"dainty-sweep-4","finished","2025-06-21T14:16:23.000Z","946","1jpj8b17","16","0.19885262185223113","40","[256,256,1]","0.000060198498560497874","0.000159080830543399","","","","","","","","","","","","","","","","","","segmentation","39","1.1006125211715698","0.5711851119995117","39","0.4010543823242187","1.1093130111694336","0.5766792297363281","0.4061158299446106","1.0959463119506836","0.5689923763275146","0.39930689334869385","1.1006125211715698"
"bright-sweep-3","finished","2025-06-21T14:03:05.000Z","793","1jpj8b17","8","0.33398007295957133","40","[256,256,1]","0.000033271617098829204","0.0019573400615263254","","","","","","","","","","","","","","","","","","segmentation","16","1.1509006023406982","0.5438295006752014","26","0.3756933510303498","1.1564111709594729","0.5502319931983948","0.3816456198692322","1.1487493515014648","0.535446286201477","0.3673776686191559","1.1531144380569458"
"trim-sweep-2","finished","2025-06-21T13:47:11.000Z","949","1jpj8b17","8","0.46097014133464664","40","[256,256,1]","0.0002240842578721988","0.0007401626416242788","","","","","","","","","","","","","","","","","","segmentation","32","1.152809500694275","0.5434036254882812","39","0.37529605627059937","1.1568975448608398","0.5443644523620605","0.37599822878837585","1.1508760452270508","0.5404468178749084","0.37213751673698425","1.1531660556793213"
"vital-sweep-1","finished","2025-06-21T13:30:07.000Z","1017","1jpj8b17","16","0.17579607358268012","40","[256,256,1]","0.00021649621681812793","0.00023536223176414436","","","","","","","","","","","","","","","","","","segmentation","39","1.1062809228897097","0.5664006471633911","39","0.3965297341346741","1.115461349487305","0.5800739526748657","0.4095245003700256","1.1037338972091677","0.5726725459098816","0.40299364924430847","1.1062809228897097"
